2217.7734375,1056.68371582031,1682.19885253906,1738.62475585938,278.272155761719,151.867828369141,1840.82153320312,6442.587890625,1408.0712890625,920.603332519531,2358.8505859375,1174.47900390625,955.544799804688,2061.76708984375,10.8021726608276,369.098754882812,18.2621994018555,782.542358398438,168.035171508789,2689.029296875,1583.02380371094,1974.48388671875,3426.99145507812,55.1323776245117,641.047424316406,6956.25146484375,5526.109375,4347.13232421875,192.746887207031,6249.83642578125,2265.30297851562,1166.04125976562,1687.57751464844,689.758728027344,3524.98291015625,1176.8505859375,585.318359375,4267.88330078125,1243.99450683594,2224.65112304688,179.644775390625,904.12744140625,6655.86572265625,2102.951171875,1152.72485351562,4277.82861328125,15.4189119338989,1904.158203125,1983.36315917969,722.429992675781,864.604797363281,5361.7060546875,7427.78564453125,7019.78759765625,980.752075195312,99.431755065918,627.20654296875,1024.22998046875,1398.9130859375,2750.8037109375,398.584014892578,480.183929443359,584.3349609375,20.7299690246582,1624.63293457031,1545.38024902344,968.8837890625,1671.47485351562,1697.62023925781,412.538696289062,285.029022216797,444.610015869141,737.946472167969
6.62563133239746,2949.48022460938,857.808837890625,3831.94409179688,7395.39892578125,3533.2236328125,114.198768615723,369.478820800781,2867.2509765625,2632.19946289062,11.2470474243164,959.05615234375,775.246887207031,106.736976623535,705.88623046875,1196.35913085938,7088.37255859375,8838.3095703125,2066.20532226562,4609.96044921875,3.5161669254303,3410.53125,2003.34680175781,8850.40625,7246.66845703125,1486.54333496094,517.708068847656,242.368789672852,6081.15234375,652.751281738281,3187.52392578125,1446.26489257812,2468.3798828125,5514.5478515625,48.5882606506348,669.418395996094,1481.16833496094,31.3596420288086,153.681365966797,710.938781738281,4407.17431640625,2347.26733398438,202.377548217773,782.33251953125,4207.37109375,343.128326416016,6411.9267578125,15.7821702957153,1169.09899902344,2627.62060546875,2801.03100585938,160.206405639648,1249.40930175781,1066.39575195312,5363.2880859375,758.578063964844,0.30427548289299,826.043273925781,1612.57678222656,394.982269287109,1010.21759033203,2541.7939453125,1043.23767089844,3926.07104492188,1050.66674804688,452.506469726562,4178.2802734375,269.463348388672,899.80029296875,3161.05444335938,4363.15234375,824.346313476562,1586.20812988281
2832.94311523438,76.4726028442383,3706.93041992188,0.0174426045268774,44.6625671386719,860.534362792969,10598.3701171875,1688.95092773438,272.234893798828,212.902923583984,3954.01782226562,129.959121704102,1139.17687988281,1329.51904296875,748.741882324219,396.133209228516,1449.80126953125,2273.646484375,4821.34619140625,472.357849121094,3647.67993164062,5002.66845703125,3078.76635742188,137.639343261719,0.442796856164932,1956.56286621094,1500.52026367188,2187.81298828125,135.682312011719,1808.90759277344,543.807556152344,2967.35620117188,6.99899673461914,31.3279323577881,1437.49169921875,1470.4599609375,904.299621582031,1392.87829589844,3871.65649414062,3504.39111328125,2.00815534591675,2324.7431640625,2135.90063476562,1936.96618652344,221.360168457031,1059.30773925781,318.669158935547,4448.85205078125,2766.24951171875,1554.72314453125,1873.28076171875,2317.78564453125,1894.64233398438,1685.69091796875,2201.75390625,1227.79663085938,1532.18920898438,767.162109375,629.483825683594,970.942260742188,430.712738037109,75.3186798095703,393.246673583984,195.213531494141,125.143280029297,1544.79663085938,94.7363128662109,4581.84228515625,2835.88989257812,1371.69091796875,641.198852539062,1025.91027832031,799.503112792969
22.7051105499268,4852.02392578125,523.218505859375,6218.28369140625,2805.26977539062,6644.97509765625,1215.97937011719,3202.7451171875,797.697448730469,1612.44909667969,301.559234619141,3551.3681640625,1674.54870605469,1311.921875,70.2605133056641,2110.55297851562,2015.681640625,3700.24365234375,112.889472961426,3647.66430664062,356.954315185547,773.387390136719,6624.28466796875,2645.8681640625,2612.82495117188,3869.4716796875,2030.6845703125,2209.8193359375,1909.03759765625,3043.1923828125,6916.29052734375,397.930145263672,6487.8505859375,2217.177734375,1386.9853515625,2007.71569824219,1563.83911132812,1717.18969726562,14.8625268936157,1697.47839355469,1424.03393554688,826.186340332031,2949.62377929688,779.794189453125,2094.95581054688,1671.61901855469,1793.87780761719,170.864059448242,702.2099609375,3070.52172851562,3295.04711914062,2346.6904296875,3552.06518554688,3199.74145507812,1144.24609375,6.3473687171936,160.47346496582,2430.8447265625,1081.66821289062,1036.62731933594,1496.82885742188,952.924194335938,2096.58862304688,1278.53771972656,2599.94873046875,701.140563964844,1379.47021484375,551.721496582031,1756.82312011719,877.245239257812,1304.93627929688,200.102890014648,2714.06909179688
58.281810760498,726.236328125,6161.875,320.315155029297,2202.70458984375,1111.52990722656,4708.115234375,10.7271938323975,1062.08251953125,950.142456054688,635.90185546875,80.9553070068359,262.6962890625,442.067443847656,2216.8828125,904.00390625,4764.11279296875,5720.322265625,9500.9052734375,1873.77612304688,891.965698242188,3419.96264648438,599.452941894531,3460.98706054688,3204.8486328125,290.513946533203,41.7299880981445,1548.65991210938,3944.5908203125,69.7422409057617,0.33076873421669,5278.32421875,159.345123291016,2284.50073242188,655.618713378906,642.142456054688,2638.66748046875,69.7467041015625,1109.77526855469,731.629516601562,1484.77600097656,1597.50402832031,4.7415943145752,3009.78076171875,1480.35778808594,46.829475402832,2761.45434570312,1356.04663085938,5243.35888671875,3291.10180664062,4527.88671875,1547.76586914062,373.648468017578,372.293212890625,3038.75341796875,2549.53881835938,438.398956298828,276.923492431641,460.359588623047,97.5810852050781,1251.8408203125,1020.31048583984,585.509765625,1599.86572265625,147.081573486328,1589.02465820312,1549.04174804688,1281.88818359375,666.199279785156,1389.04699707031,1528.65063476562,2260.2841796875,2517.322265625
1547.08996582031,1340.87426757812,1234.75573730469,2041.15002441406,333.045013427734,1404.87280273438,4786.4775390625,4243.91943359375,558.358032226562,735.377990722656,1737.78686523438,1548.74938964844,1151.50219726562,3127.51293945312,444.153076171875,455.624237060547,286.574523925781,391.714050292969,216.983932495117,4089.24780273438,1869.43249511719,2049.228515625,3469.40112304688,15.5275163650513,849.664001464844,6373.65869140625,4984.6904296875,5292.9443359375,228.896392822266,6341.802734375,1976.65319824219,1389.3896484375,2185.66748046875,705.637451171875,3525.84497070312,1307.11145019531,501.072174072266,4339.958984375,1047.03833007812,1924.02429199219,133.683471679688,873.889953613281,7191.2177734375,1984.05834960938,1077.5380859375,4368.7265625,8.63440608978271,1779.88464355469,1976.83093261719,744.063659667969,609.782165527344,5292.84228515625,6807.8779296875,6565.296875,865.328369140625,5.75506782531738,630.499755859375,1192.5439453125,1377.88293457031,2620.98608398438,568.601806640625,298.288299560547,1007.05108642578,3.68126273155212,730.622985839844,1223.4365234375,691.318298339844,1585.08349609375,1467.62145996094,127.603393554688,22.7222862243652,837.424194335938,597.27197265625
95.6130828857422,2719.17236328125,1483.65844726562,3242.82861328125,3867.30639648438,2325.6630859375,0.114935718476772,53.1556129455566,2629.7509765625,2915.02563476562,184.616317749023,2082.89013671875,631.86572265625,42.9761199951172,285.609588623047,607.851379394531,8848.8017578125,9343.16796875,3061.17065429688,4775.375,94.7710189819336,4225.0634765625,2702.69653320312,8980.640625,7568.9736328125,1316.38671875,577.719055175781,188.63069152832,7266.79248046875,763.627746582031,2972.5439453125,1263.88464355469,2486.37426757812,5475.986328125,89.7264862060547,662.176086425781,1350.04895019531,11.7721109390259,90.2666854858398,788.938598632812,4408.04248046875,2253.115234375,392.547637939453,780.731323242188,3620.35107421875,209.986038208008,6408.8642578125,1.43651688098907,1251.76708984375,2308.49731445312,2850.2802734375,203.282028198242,1355.30700683594,1214.71887207031,5510.1611328125,212.298950195312,124.336845397949,875.195678710938,1643.95007324219,375.014007568359,877.015686035156,2280.3798828125,412.846282958984,4038.64892578125,1787.96411132812,242.215896606445,3407.73779296875,187.485107421875,855.317687988281,2779.89331054688,3649.25561523438,366.055236816406,2309.1015625
6276.439453125,13.8210487365723,3104.81372070312,119.261940002441,25.2853813171387,324.26318359375,3590.5048828125,1213.76574707031,241.322738647461,0.188663974404335,2790.169921875,363.751098632812,1453.38623046875,610.123229980469,1038.52160644531,326.470367431641,1613.63146972656,2574.5009765625,5428.734375,475.158966064453,3222.21362304688,5269.10693359375,2577.41796875,152.673538208008,90.508171081543,1508.36254882812,1398.58288574219,2407.84716796875,13.9910116195679,1663.99755859375,366.300964355469,2939.9833984375,19.2946300506592,35.8363571166992,1451.61865234375,1677.79907226562,856.609130859375,1619.8359375,3677.474609375,3696.04150390625,0.109057322144508,2445.958984375,1816.82983398438,1709.81481933594,164.771789550781,1708.50549316406,348.113891601562,4841.48046875,2842.1005859375,1234.56359863281,1940.28381347656,2479.64526367188,1706.32177734375,1636.40747070312,2187.4970703125,581.962524414062,1976.26379394531,778.013122558594,503.058441162109,984.487121582031,466.836578369141,109.616134643555,201.036544799805,189.1689453125,2.97011613845825,1000.66680908203,181.159255981445,3929.9296875,2746.01953125,550.399475097656,172.736434936523,1178.79711914062,919.90380859375
249.919082641602,5469.5419921875,112.426452636719,6371.96923828125,1006.71881103516,4771.70068359375,119.337921142578,2308.302734375,1729.75061035156,1797.59704589844,447.839630126953,3686.81005859375,1734.16052246094,544.984191894531,53.0756759643555,1329.13403320312,1927.66394042969,1607.01416015625,184.608947753906,3171.89770507812,404.607147216797,1020.7548828125,6998.72412109375,3157.41674804688,2836.66674804688,3731.10766601562,2690.4541015625,2274.080078125,2216.93579101562,3210.841796875,6515.48681640625,365.937957763672,5787.271484375,2258.04541015625,1706.21337890625,2310.8330078125,1474.099609375,1698.22216796875,3.43008065223694,1798.68957519531,1572.80969238281,654.80322265625,3368.67041015625,840.426147460938,1411.91247558594,1483.71081542969,1730.26916503906,202.752517700195,851.310485839844,3416.71166992188,3441.33837890625,2495.8232421875,3773.431640625,3176.92578125,1115.29846191406,217.516891479492,387.174407958984,2501.91845703125,1031.95654296875,1078.54272460938,1360.89172363281,762.521850585938,1564.40734863281,1412.50366210938,3715.27319335938,1253.45642089844,1315.09655761719,575.444030761719,2541.54565429688,1044.12451171875,1272.77990722656,197.055572509766,2622.96801757812
2415.69946289062,162.269058227539,6589.50146484375,183.052459716797,3088.97119140625,788.57763671875,1814.12780761719,131.436141967773,908.38818359375,1605.83850097656,728.247802734375,0.012916031293571,423.940246582031,159.911712646484,2155.90356445312,871.048034667969,5227.7529296875,4509.673828125,10423.908203125,3039.3515625,678.496948242188,3449.77514648438,441.951477050781,3129.09008789062,2592.10180664062,393.011383056641,75.9979248046875,1646.02355957031,2945.14135742188,112.629127502441,12.4940967559814,5467.56494140625,216.611221313477,2263.6123046875,547.073791503906,440.793731689453,2747.91772460938,197.332641601562,1436.41418457031,1202.1826171875,1653.5908203125,1615.8916015625,0.278701156377792,2771.61328125,1436.74145507812,0.173221230506897,2987.83154296875,1444.63293457031,4640.1962890625,3568.1318359375,4231.40869140625,1449.28271484375,220.129211425781,282.545623779297,3463.31689453125,2383.23291015625,721.82958984375,294.490600585938,444.947906494141,61.6936378479004,1398.53186035156,756.093078613281,1228.22253417969,1196.13720703125,119.214141845703,2450.75341796875,949.489135742188,997.885070800781,948.700012207031,1642.42626953125,976.332214355469,2127.10424804688,1758.88415527344
