23.8999996185303,-20.3999996185303,18,30.2000007629395,26.2999992370605,7.59999990463257,-4.40000009536743,8.39999961853027,13.1000003814697,4.69999980926514,22.7999992370605,39.9000015258789,13.8000001907349,13.6000003814697,5.80000019073486,21,2.70000004768372,25.1000003814697,23.1000003814697,17.2000007629395,20.3999996185303,27.3999996185303,41.4000015258789,40.2999992370605,42,23.7000007629395,29.7000007629395,0.800000011920929,-11.6999998092651
22.8999996185303,-23,18.1000003814697,27.2000007629395,29,3.90000009536743,-5.40000009536743,7.09999990463257,11.3999996185303,2.90000009536743,23,41.2000007629395,11.8000001907349,12.3000001907349,5.40000009536743,22.2000007629395,0.5,26.8999996185303,24.1000003814697,17.2999992370605,21.3999996185303,26,38.0999984741211,36.4000015258789,38.4000015258789,23.7000007629395,27.1000003814697,-2.09999990463257,-13
24.6000003814697,-23,14.5,29.7999992370605,28.5,7.59999990463257,-9.80000019073486,8.80000019073486,10,3.79999995231628,26.1000003814697,44,9.39999961853027,13.6999998092651,3.5,20.7999992370605,1.10000002384186,28.2000007629395,21.6000003814697,18.2999992370605,24.6000003814697,25.7999992370605,38.0999984741211,34.4000015258789,39.5999984741211,24.7999992370605,27.2999992370605,0.300000011920929,-11.1000003814697
26.2000007629395,-21.1000003814697,15.6000003814697,31.7000007629395,29.5,9.80000019073486,-12.1000003814697,11,8,6.40000009536743,29.1000003814697,42.9000015258789,12.5,11.6000003814697,5.40000009536743,17.2000007629395,3.20000004768372,28,14.1000003814697,20.5,24.1000003814697,26.8999996185303,38.9000015258789,32.5,39.7999992370605,26.7000007629395,24.8999996185303,3.59999990463257,-9.10000038146973
25.2999992370605,-21.3999996185303,14.3000001907349,29.2999992370605,26.6000003814697,12.8000001907349,-12.6000003814697,11.1999998092651,7.5,9.10000038146973,29,40,13,9.89999961853027,6.80000019073486,15.1999998092651,3.5,26.2000007629395,16.1000003814697,23.6000003814697,21.2000007629395,27.2999992370605,35.2999992370605,31.7000007629395,37,26.7999992370605,26.3999996185303,1.89999997615814,-12.1000003814697
23.2000007629395,-20.8999996185303,12.5,30.5,25.3999996185303,14.8999996185303,-12.3000001907349,12.1999998092651,8.39999961853027,8.60000038146973,23.3999996185303,40.2999992370605,11.6999998092651,13.1000003814697,6.19999980926514,10.6000003814697,2.79999995231628,25.6000003814697,14.5,22.7000007629395,19.6000003814697,27,37.7000007629395,31.7000007629395,34.2000007629395,30.1000003814697,25.8999996185303,0.200000002980232,-16.2999992370605
23.7999992370605,-20.5,11.6999998092651,29.3999996185303,24.2999992370605,11.3000001907349,-11.5,7.69999980926514,5.30000019073486,5.40000009536743,23.2000007629395,43.5,8,13.3000001907349,8.89999961853027,9.10000038146973,2.20000004768372,27.7999992370605,14.6000003814697,21.7999992370605,17.8999996185303,30.5,43.0999984741211,33.4000015258789,31.2000007629395,32.4000015258789,24.6000003814697,2.5,-16.3999996185303
28.7999992370605,-22,13.8999996185303,28.7999992370605,22.3999996185303,8.19999980926514,-12.3000001907349,6.59999990463257,4.5,7,26.1000003814697,40.7000007629395,6.90000009536743,13,8.19999980926514,11.6999998092651,-1.39999997615814,27.2000007629395,13.6000003814697,22.8999996185303,17.2000007629395,30,42.9000015258789,34.2999992370605,28.7999992370605,32.0999984741211,22.2000007629395,-0.400000005960464,-14.1000003814697
29.8999996185303,-22.2999992370605,12,30.7000007629395,23.7000007629395,6.40000009536743,-15.6000003814697,6.90000009536743,8.39999961853027,14.6000003814697,27.5,41.5,11.3999996185303,12.8999996185303,12.6999998092651,8.19999980926514,-4.69999980926514,26.5,12.3000001907349,15.6000003814697,16.5,31.8999996185303,43.9000015258789,34.2000007629395,25.7000007629395,33,22.6000003814697,-1.39999997615814,-13.1999998092651
28.7000007629395,-22.3999996185303,12,27.5,22.6000003814697,5.90000009536743,-16.5,6,7.90000009536743,16.3999996185303,22.5,38.5,11.3000001907349,12.1000003814697,11.1000003814697,4.80000019073486,-2.20000004768372,27.2000007629395,12.3999996185303,16.7999992370605,13.6999998092651,35.2999992370605,45.5,33,25.2000007629395,33.0999984741211,24.7999992370605,3.59999990463257,-10.8000001907349
30.2999992370605,-19.2999992370605,15.3999996185303,29.1000003814697,22,2.90000009536743,-18.2000007629395,7.90000009536743,7.40000009536743,17.2000007629395,19.8999996185303,37.2000007629395,12.5,13,9.60000038146973,8.19999980926514,-1.20000004768372,26.8999996185303,11.1000003814697,16.6000003814697,11.3999996185303,36.5999984741211,42.5999984741211,35.0999984741211,27.1000003814697,33.0999984741211,25.7000007629395,4.80000019073486,-17.7999992370605
28.7000007629395,-22.6000003814697,16.2000007629395,29.8999996185303,22.5,4,-17.3999996185303,9.89999961853027,8.89999961853027,17.3999996185303,23.2000007629395,34.2000007629395,14.3999996185303,16,11.6000003814697,8.89999961853027,4.19999980926514,26.7000007629395,10.8999996185303,24.7000007629395,11.5,36.2999992370605,41.2999992370605,36,24.5,34.5,23,2.90000009536743,-17.7999992370605
23.5,-25.7999992370605,17.6000003814697,28.6000003814697,21.6000003814697,6.5,-15.8000001907349,8,8.69999980926514,14.5,25.1000003814697,32.5999984741211,11.6000003814697,14.5,12.1000003814697,7.40000009536743,4.30000019073486,28.6000003814697,12.3000001907349,22.8999996185303,9.60000038146973,35.2000007629395,40.9000015258789,31.7000007629395,21.7999992370605,33.2999992370605,22.5,4.40000009536743,-13.1999998092651
25.5,-23.1000003814697,17.2000007629395,28.1000003814697,20.7000007629395,8.10000038146973,-13.1000003814697,8.60000038146973,11.3999996185303,10.6000003814697,25.7000007629395,34.5,14.8000001907349,7.30000019073486,11.8999996185303,9.39999961853027,3.40000009536743,26.8999996185303,15.3999996185303,20.3999996185303,11.8000001907349,32,39.5999984741211,31.2999992370605,21.7999992370605,28.1000003814697,28.3999996185303,4.90000009536743,-12.6000003814697
23.7000007629395,-24.8999996185303,16.5,27.7999992370605,21.6000003814697,9.5,-12,9.19999980926514,14,12.1000003814697,22.1000003814697,29.7999992370605,18.6000003814697,3.5,8.60000038146973,12,2.40000009536743,28,16.7000007629395,18.5,13.8999996185303,29.6000003814697,37.0999984741211,31.1000003814697,22.8999996185303,27.3999996185303,29,4.19999980926514,-11.8999996185303
23.8999996185303,-24.1000003814697,15.1000003814697,28.2999992370605,20.3999996185303,8.19999980926514,-11.6999998092651,7.69999980926514,17,13,22.6000003814697,28,16.1000003814697,4.09999990463257,8.10000038146973,15.1999998092651,-1.5,29.2000007629395,17.7000007629395,19.6000003814697,11.1999998092651,27.2000007629395,34.5999984741211,33.2999992370605,20.3999996185303,30.6000003814697,27.7000007629395,4.09999990463257,-12.3000001907349
24.8999996185303,-22,18.8999996185303,26.5,17.6000003814697,6.69999980926514,-11.6999998092651,4.69999980926514,17.3999996185303,9.60000038146973,22.1000003814697,28.7999992370605,16.8999996185303,6.80000019073486,8.10000038146973,17.8999996185303,-1.29999995231628,32.0999984741211,20.6000003814697,20.2999992370605,11,28.2000007629395,34.5,33.9000015258789,19.2000007629395,28.2000007629395,26.3999996185303,3.59999990463257,-9.80000019073486
21.5,-18.2000007629395,18.7999992370605,26,18.2999992370605,10.8999996185303,-7.80000019073486,2.20000004768372,17.1000003814697,9.80000019073486,25.1000003814697,29.8999996185303,15.1000003814697,5,7.80000019073486,17,-0.400000005960464,35.9000015258789,20.1000003814697,26.8999996185303,12.3000001907349,29.8999996185303,38.5,31,19.6000003814697,20.5,30.7000007629395,5.30000019073486,-9
17.2000007629395,-15.8000001907349,18,29.5,18.7000007629395,11.1999998092651,-4,2.29999995231628,13.6999998092651,10.5,24.7999992370605,28.2999992370605,13.6999998092651,3,6.09999990463257,18,1.39999997615814,35.4000015258789,17.5,25.5,9.80000019073486,34.4000015258789,41.0999984741211,31.2000007629395,18.6000003814697,17,32,5.59999990463257,-9.30000019073486
18.7000007629395,-15.3000001907349,19.7999992370605,27.2999992370605,20.1000003814697,10.3999996185303,0.5,3.79999995231628,19.2999992370605,11.5,25.8999996185303,26.2000007629395,13.8999996185303,6,3.40000009536743,19.7999992370605,4,33,20.8999996185303,22,9,34.0999984741211,41.9000015258789,33.4000015258789,18.7999992370605,18.8999996185303,30.1000003814697,5.19999980926514,-8.5
23.8999996185303,-13.8000001907349,20,27.7999992370605,20.7999992370605,10.5,0.899999976158142,4.19999980926514,19.2999992370605,10.1999998092651,27,27.7999992370605,14,8.80000019073486,3.40000009536743,19.6000003814697,7.90000009536743,30.7000007629395,19.2999992370605,24.7000007629395,11.1000003814697,33.5,43.5999984741211,30.5,17.8999996185303,23.2000007629395,30.3999996185303,3.59999990463257,-13.1000003814697
25,-15.5,21.5,30.1000003814697,21.7000007629395,9.19999980926514,3.09999990463257,4.80000019073486,16.6000003814697,11,22.2000007629395,26.1000003814697,13.8999996185303,9,4.5,19.1000003814697,10.6000003814697,30.7999992370605,18.2000007629395,24.2000007629395,13.8000001907349,28.5,43.7000007629395,31.1000003814697,19,23.8999996185303,32.7000007629395,3.5,-18.6000003814697
28.7000007629395,-17.1000003814697,23.2000007629395,31,19.6000003814697,7.59999990463257,3.70000004768372,2.09999990463257,18.1000003814697,13,14.8999996185303,22.1000003814697,13.1999998092651,12.5,9.39999961853027,20.6000003814697,11,33.4000015258789,17.5,27.1000003814697,10.6999998092651,26.2000007629395,45.7999992370605,32.0999984741211,21,27.7999992370605,34.7999992370605,2.09999990463257,-19.8999996185303
24.7000007629395,-20.8999996185303,19.1000003814697,28.2999992370605,22.6000003814697,10,3.90000009536743,1.10000002384186,18.1000003814697,12.8999996185303,21.8999996185303,21.7000007629395,12.1000003814697,12.8000001907349,11.8999996185303,17.1000003814697,11,31.8999996185303,14.5,26.7999992370605,8.69999980926514,27.1000003814697,44.2999992370605,35.2999992370605,21.7999992370605,32,34.4000015258789,7.30000019073486,-19.6000003814697
18.8999996185303,-18.2000007629395,19.6000003814697,26.2999992370605,26.2000007629395,7.40000009536743,5.30000019073486,0.600000023841858,16,12.3000001907349,20.7000007629395,24.2999992370605,9.19999980926514,10.8999996185303,9.30000019073486,16.1000003814697,7.80000019073486,31.2000007629395,15,26.5,9.5,25.8999996185303,45.5999984741211,34.4000015258789,22.2999992370605,33.7999992370605,30.8999996185303,12.1000003814697,-16.5
21.2999992370605,-18.5,15.6999998092651,31.2000007629395,26.6000003814697,4.59999990463257,6.19999980926514,-1.5,19.7000007629395,16.3999996185303,22.5,24.6000003814697,9.80000019073486,14.6999998092651,8.89999961853027,18.1000003814697,6.80000019073486,29.6000003814697,14.3000001907349,25.7999992370605,9.30000019073486,24.2000007629395,46.2000007629395,31.8999996185303,22.6000003814697,34,25.5,12.3999996185303,-17
25.2000007629395,-16.2999992370605,13.1999998092651,32.2000007629395,25.2999992370605,2.5,6.80000019073486,-4.40000009536743,19.7999992370605,18.1000003814697,24.3999996185303,25.1000003814697,10.6000003814697,18.5,8.19999980926514,22.6000003814697,7.90000009536743,28.3999996185303,13.8000001907349,26.1000003814697,8.10000038146973,22.5,44.7999992370605,30.7000007629395,24.6000003814697,35.2000007629395,22.2999992370605,6.90000009536743,-18.7999992370605
28.6000003814697,-15.1000003814697,15.3000001907349,30.7000007629395,26,5,5.09999990463257,-6.40000009536743,19.3999996185303,17.7000007629395,20.3999996185303,26.7999992370605,7.69999980926514,19.6000003814697,11.6000003814697,22.8999996185303,7.69999980926514,29.2000007629395,14.6000003814697,25.7000007629395,5.59999990463257,24,44.0999984741211,30.6000003814697,20.1000003814697,35.9000015258789,20.8999996185303,3.29999995231628,-17.8999996185303
27.7999992370605,-13.5,18,36.2000007629395,22.8999996185303,8.10000038146973,0.300000011920929,-5.90000009536743,16.2000007629395,17.7999992370605,22.8999996185303,31.1000003814697,6.09999990463257,17.5,12.6999998092651,22,8.10000038146973,32.9000015258789,15,24.6000003814697,8.80000019073486,25.7999992370605,45.2000007629395,30.6000003814697,20.5,30.8999996185303,20.8999996185303,2.79999995231628,-15.6999998092651
19.7000007629395,-14,14.6999998092651,36.2000007629395,24.7000007629395,9,2.20000004768372,-4.30000019073486,14.6000003814697,22,26.7000007629395,32.7999992370605,6.30000019073486,15.3999996185303,9.80000019073486,20.3999996185303,6.90000009536743,31,15.6000003814697,24.7999992370605,7.40000009536743,23.6000003814697,42.7999992370605,33.4000015258789,25.6000003814697,27.1000003814697,19.2000007629395,5.80000019073486,-19
18.1000003814697,-14.5,14,35.0999984741211,24.8999996185303,7.30000019073486,4.40000009536743,-5.90000009536743,9.69999980926514,22.7000007629395,25.2000007629395,31.5,8,12.5,6.40000009536743,20.8999996185303,7.80000019073486,31.7000007629395,14.1000003814697,28.5,6.90000009536743,26.2000007629395,42,36.2999992370605,27.8999996185303,28.7000007629395,17,6.90000009536743,-22.2000007629395
17.8999996185303,-13.1000003814697,14.8999996185303,33.9000015258789,26.3999996185303,8.89999961853027,5.90000009536743,-3.79999995231628,9,24.1000003814697,25.7000007629395,28.6000003814697,6.59999990463257,11.3999996185303,4.40000009536743,20.2000007629395,8.19999980926514,33.2000007629395,18.6000003814697,24.8999996185303,8.10000038146973,29.6000003814697,40.7000007629395,33.2000007629395,27.7999992370605,30,20.8999996185303,7,-24.2999992370605
21.5,-10.6999998092651,17.6000003814697,31.3999996185303,25.3999996185303,11.3999996185303,6.5,-2.59999990463257,8.69999980926514,25.6000003814697,21.7999992370605,26.3999996185303,3.09999990463257,11.6000003814697,6.40000009536743,20.7999992370605,7.80000019073486,33.9000015258789,18.7999992370605,18.2999992370605,5.59999990463257,34.4000015258789,38.5999984741211,31.1000003814697,28.6000003814697,29.2000007629395,19.8999996185303,10.5,-21.5
20.7000007629395,-8.10000038146973,16.7999992370605,33.2999992370605,24.6000003814697,8.69999980926514,6.90000009536743,-3.79999995231628,5.69999980926514,23.2999992370605,21,28.2999992370605,4.19999980926514,13,7.80000019073486,22.8999996185303,9.69999980926514,31.7999992370605,19.2000007629395,18.8999996185303,6.19999980926514,33.4000015258789,42.5,28.3999996185303,26.6000003814697,29.2999992370605,19.3999996185303,16.1000003814697,-16.3999996185303
21,-6.69999980926514,16.2999992370605,33.9000015258789,23,7.40000009536743,7.80000019073486,-0.800000011920929,3,23.2000007629395,25.7000007629395,29.5,6.5,15.8000001907349,7.80000019073486,22.5,7.5,28.2000007629395,16.7000007629395,20.7000007629395,8.30000019073486,31.6000003814697,40.2999992370605,29.1000003814697,24.7000007629395,27.6000003814697,23.2999992370605,17.7999992370605,-11.8000001907349
19.2999992370605,-5,16.8999996185303,32.5,21.7000007629395,10.8999996185303,6.5,0.5,4.40000009536743,24.5,27.2000007629395,29.6000003814697,3.59999990463257,14.8999996185303,8.69999980926514,21.5,5.19999980926514,32.7000007629395,16.1000003814697,30.2999992370605,11.3999996185303,33.5,38.2000007629395,30.3999996185303,25.7999992370605,25.2000007629395,25.1000003814697,20.6000003814697,-11.8999996185303
20.5,-9.19999980926514,18,31.3999996185303,20.2999992370605,12.8999996185303,6.09999990463257,0.200000002980232,3.90000009536743,25.3999996185303,29.1000003814697,31.2999992370605,-0.200000002980232,14.6000003814697,10.8000001907349,21.2000007629395,3.40000009536743,35.5,19.2999992370605,27.2000007629395,13.3999996185303,35.0999984741211,38.4000015258789,29.3999996185303,27.7999992370605,26.7999992370605,27.2000007629395,20.1000003814697,-13.8000001907349
21.6000003814697,-10.1999998092651,17.7999992370605,31.8999996185303,19.3999996185303,11.1000003814697,3.29999995231628,-0.800000011920929,4.80000019073486,27,25.7999992370605,36,0.699999988079071,12.6999998092651,11,21.3999996185303,4.59999990463257,34.5999984741211,16.7999992370605,29.5,14.5,32.4000015258789,34.2999992370605,28.8999996185303,24.1000003814697,25.2000007629395,28.1000003814697,19,-12.6000003814697
25.2999992370605,-12.1999998092651,12.8000001907349,30.2000007629395,17.7999992370605,11.3000001907349,0.899999976158142,-0.300000011920929,6.09999990463257,27.1000003814697,23.1000003814697,35,3.90000009536743,12.1999998092651,9.89999961853027,20,5,31.8999996185303,11.8000001907349,24.3999996185303,13.8000001907349,29.1000003814697,32.9000015258789,30.7999992370605,19.8999996185303,28.5,28,18.5,-10.8000001907349
25,-12,10.1999998092651,30.8999996185303,21.2999992370605,9,-2.5,0.5,8.5,26.7000007629395,26.2999992370605,30.7999992370605,2.29999995231628,12.3000001907349,8.19999980926514,17.3999996185303,5.69999980926514,30.6000003814697,13.8000001907349,27.7999992370605,12.6999998092651,33.2999992370605,33.9000015258789,29.3999996185303,22.3999996185303,30,27.6000003814697,17.7999992370605,-12.5
20.5,-8.69999980926514,11.5,33,25.7999992370605,10.6999998092651,-3.5,4.30000019073486,8.19999980926514,28.6000003814697,23.8999996185303,28.2999992370605,2.40000009536743,15.6000003814697,6.80000019073486,16.2999992370605,10.3000001907349,29.6000003814697,18.8999996185303,32.5999984741211,15.8999996185303,34.9000015258789,34,25.5,20.7000007629395,28.2999992370605,27.3999996185303,15.5,-14.8000001907349
21.7999992370605,-8.19999980926514,10.6000003814697,32.7000007629395,24.1000003814697,10.5,-2.59999990463257,3.5,5.90000009536743,26.6000003814697,27.1000003814697,28.7000007629395,4,16.5,7.19999980926514,16.7000007629395,12.6000003814697,26.2000007629395,19.3999996185303,36.5999984741211,15.5,35.7000007629395,32,24.8999996185303,22.8999996185303,29,28.5,15.8999996185303,-10.3000001907349
22.6000003814697,-8.5,8.80000019073486,33.9000015258789,25.2999992370605,7.5,-5.09999990463257,2.20000004768372,9.30000019073486,26,28.7999992370605,29.2999992370605,1.79999995231628,15.8999996185303,6.59999990463257,18.1000003814697,14.8999996185303,28.6000003814697,16.8999996185303,32.2000007629395,12.3999996185303,33.5999984741211,31.2999992370605,21.8999996185303,26.3999996185303,31.5,27,15.8999996185303,-7.90000009536743
26.2999992370605,-9,11.5,38.9000015258789,23.7000007629395,5.59999990463257,-5.90000009536743,0,8.39999961853027,27.7000007629395,24.2999992370605,31,1.89999997615814,17,7.90000009536743,21.5,14.8000001907349,27.2000007629395,15.3999996185303,30.5,9.60000038146973,34.2000007629395,32.5999984741211,21,24.7999992370605,29.7000007629395,26.6000003814697,13,-2.29999995231628
20.3999996185303,-9.5,11.8000001907349,40.0999984741211,25.2000007629395,5.19999980926514,-2.29999995231628,0.699999988079071,7.19999980926514,28.7000007629395,17.3999996185303,34.2000007629395,4.09999990463257,14.3999996185303,10.3000001907349,23.5,11.6999998092651,24.5,16.1000003814697,31,12.5,37.2999992370605,36.2999992370605,22,27.7999992370605,26.3999996185303,25.5,12.8999996185303,1.29999995231628
16.2000007629395,-12.8999996185303,11.8000001907349,37.0999984741211,23.6000003814697,0.800000011920929,-3.40000009536743,4.30000019073486,6.5,24.8999996185303,19.2000007629395,33.9000015258789,3.20000004768372,16.5,14.1999998092651,25.1000003814697,9.5,24.8999996185303,16.2000007629395,27.6000003814697,14.3000001907349,40.2000007629395,39.5999984741211,23.2999992370605,31.7000007629395,26.6000003814697,24.3999996185303,16.7000007629395,-0.400000005960464
19.7000007629395,-11.1999998092651,12.8999996185303,35.7000007629395,19.3999996185303,-3.59999990463257,-6.09999990463257,5.90000009536743,9.80000019073486,27.2000007629395,17.7999992370605,35.0999984741211,5.19999980926514,17.6000003814697,18,27.2000007629395,14.3999996185303,23.7000007629395,19.5,26.7999992370605,13.8999996185303,42.2000007629395,43.5999984741211,21.2999992370605,28.5,28.2999992370605,23,14.3999996185303,-5.30000019073486
27.1000003814697,-9.19999980926514,11.8999996185303,32.7000007629395,22.2000007629395,-3.09999990463257,-7.19999980926514,3.79999995231628,9.39999961853027,29.5,20.8999996185303,38.0999984741211,4.30000019073486,17.2999992370605,18.2000007629395,25.6000003814697,16.5,22.2000007629395,19.6000003814697,26.8999996185303,13.5,37.7000007629395,46.5999984741211,20.2000007629395,25.5,28,23.3999996185303,13.8999996185303,-6.30000019073486
24,-10.5,11.3000001907349,31.6000003814697,20.1000003814697,2.29999995231628,-6.69999980926514,3.79999995231628,8.19999980926514,27.8999996185303,19.2000007629395,39.9000015258789,3.40000009536743,16.1000003814697,19.7000007629395,22.6000003814697,15.6000003814697,24.2999992370605,17.7000007629395,27.7999992370605,14.8000001907349,38.7999992370605,47.5,20.2999992370605,25.7999992370605,28.7999992370605,21.5,12.8999996185303,-3.79999995231628
21.6000003814697,-15.6999998092651,9.80000019073486,32.5,19.1000003814697,1.60000002384186,-5.30000019073486,3.20000004768372,9.5,26.2000007629395,17.7000007629395,38.5,7.09999990463257,11.5,16.5,22.2999992370605,15.8999996185303,24.1000003814697,14.8999996185303,23.8999996185303,15.6000003814697,40.7000007629395,52.4000015258789,19.3999996185303,23.7999992370605,32,23.5,9.80000019073486,-4.80000019073486
27.5,-14.8000001907349,9.5,33.2000007629395,20.6000003814697,0.699999988079071,-2.40000009536743,4.19999980926514,12.1000003814697,25.5,17.6000003814697,37.5999984741211,7.40000009536743,12.3999996185303,13.8999996185303,22.2000007629395,14.1999998092651,23.3999996185303,13.6999998092651,24.7999992370605,14.6000003814697,38.5,51.5,19.5,24.3999996185303,33,19.6000003814697,6.5,-5.69999980926514
29.1000003814697,-14,8.19999980926514,31.2000007629395,23.6000003814697,-0.300000011920929,1.10000002384186,0.899999976158142,12.3999996185303,27.3999996185303,16.6000003814697,32,4.69999980926514,11.8000001907349,11.1999998092651,20.7999992370605,15,24.3999996185303,17.1000003814697,29.7999992370605,15.6999998092651,35.4000015258789,44.5999984741211,19,25.3999996185303,36.2000007629395,21.7999992370605,6.59999990463257,-2.90000009536743
26.7000007629395,-14.3000001907349,6.90000009536743,30,27,1.39999997615814,3.09999990463257,0.400000005960464,12.8999996185303,27.6000003814697,19.3999996185303,31.1000003814697,4.09999990463257,13.6999998092651,11.3999996185303,22.2000007629395,17.2999992370605,21.6000003814697,17.2000007629395,24.6000003814697,16.1000003814697,33.4000015258789,40.7999992370605,21.8999996185303,26,39,27,9.69999980926514,-0.300000011920929
22.5,-13.3000001907349,5.80000019073486,32.9000015258789,29.8999996185303,3.40000009536743,2.09999990463257,4,12.5,28.6000003814697,13.6000003814697,31.7000007629395,5.19999980926514,16.2000007629395,12,23.6000003814697,17.2999992370605,20.2000007629395,18.3999996185303,20.7999992370605,16,35.0999984741211,37.9000015258789,24.2000007629395,27.3999996185303,40.7000007629395,27.3999996185303,6,-2
20,-13.5,7.19999980926514,31.3999996185303,29.5,1.89999997615814,0.100000001490116,4.19999980926514,9.39999961853027,32.7999992370605,17.2999992370605,32.7000007629395,9,12.6000003814697,10.3000001907349,26.2000007629395,15.1000003814697,21,17.8999996185303,21,17.8999996185303,34.2999992370605,33.7999992370605,25.2999992370605,26.7000007629395,39.2000007629395,24.3999996185303,6.80000019073486,-3.5
23,-11.8999996185303,5.40000009536743,28.7999992370605,29.3999996185303,1.89999997615814,-3.40000009536743,4.5,5.19999980926514,28.7999992370605,21.7999992370605,30.7000007629395,9.60000038146973,12.1999998092651,10,26.2000007629395,11.6999998092651,17.2000007629395,15.3000001907349,21.7999992370605,16.7999992370605,32.5999984741211,31,27,26.3999996185303,39.2000007629395,25.5,7.40000009536743,-3.90000009536743
25.2000007629395,-11.6999998092651,2,29.1000003814697,29.8999996185303,2.90000009536743,-6.30000019073486,3.09999990463257,4.40000009536743,27.7999992370605,17.7999992370605,31.3999996185303,10.3000001907349,15.1000003814697,9.60000038146973,21.8999996185303,15.3999996185303,16.7000007629395,14.3000001907349,25.2000007629395,16,30.7999992370605,31.1000003814697,30.7000007629395,27.7999992370605,39.0999984741211,23.2999992370605,4.90000009536743,-3.09999990463257
